date,strategy,spy
2025-09-15,612506.2204898504,384557.60987577436
2025-09-16,610064.272760594,384028.17134797137
2025-09-17,611989.5521631761,383551.03593282116
2025-09-18,609768.03638173,385343.16447138524
2025-09-19,613092.3541333843,387251.706131986
2025-09-22,613909.4670074268,389083.8269335627
2025-09-23,619182.4350998352,386965.820845896
2025-09-24,620223.8002241969,385734.66388859943
2025-09-25,618929.1860322685,383955.0621794938
2025-09-26,625069.7258135004,386154.7806317317
2025-09-29,624626.5117470814,387240.04322180053
2025-09-30,624776.7400059486,388698.6629243506
2025-10-01,623796.8825539234,390023.23115304025
2025-10-02,624607.24810146,390472.4331783634
